"Start.Date","End.Date","Response.Type","ip","Progress","Duration..in.seconds.","Finished","Recorded.Date","Response.ID","Recipient.Last.Name","Recipient.First.Name","Recipient.Email","External.Data.Reference","Location.Latitude","Location.Longitude","Distribution.Channel","User.Language","consent","state","gender","age","pid_3...Selected.Choice","pid_3...Other..please.specify....Text","pid_rep","pid_dem","pid_ind","pol_interest","ft_dems","ft_reps","We.d.like.to.understand.how.you.think.various.measures.of.the.economy.performed.in.2019.When.answ...The.nation.s.economy","We.d.like.to.understand.how.you.think.various.measures.of.the.economy.performed.in.2019.When.answ...The.level.of.unemployment","We.d.like.to.understand.how.you.think.various.measures.of.the.economy.performed.in.2019.When.answ...Inflation","reps_economy...No.Name.....Got.better","reps_economy...No.Name.....Stayed.about.the.same","reps_economy...No.Name.....Got.worse","dems_economy...No.Name.....Got.better","dems_economy...No.Name.....Stayed.about.the.same","dems_economy...No.Name.....Got.worse","reps_unemployment...No.Name.....Got.better","reps_unemployment...No.Name.....Stayed.about.the.same","reps_unemployment...No.Name.....Got.worse","dems_unemployment...No.Name.....Got.better","dems_unemployment...No.Name.....Stayed.about.the.same","dems_unemployment...No.Name.....Got.worse","reps_inflation...No.Name.....Got.better","reps_inflation...No.Name.....Stayed.about.the.same","reps_inflation...No.Name.....Got.worse","dems_inflation...No.Name.....Got.better","dems_inflation...No.Name.....Stayed.about.the.same","dems_inflation...No.Name.....Got.worse","gop_unemployment","gop_inflation","obama_unemployment","obama_inflation","trump_masks","latino","race...Selected.Choice","race...Other...Text","education","sleep","prosthetic","blind","deaf","gang_resp","gang_fam","hits","date","sincerity","randomization_1","ResponseId","geonames.countryCode","geonames.countryName","geonames.lat","geonames.lng","tzwhere.timezone","abuseipdb.bad_isp","abuseipdb.categories","abuseipdb.reports","abuseipdb.total","abuseipdb.trusted_isp","abuseipdb.version","abuseipdb.city","abuseipdb.country","abuseipdb.host_name","abuseipdb.postal_code","apivoid.information.reverse_dns","apivoid.information.continent_code","apivoid.information.continent_name","apivoid.information.country_code","apivoid.information.country_name","apivoid.information.region_name","apivoid.information.city_name","apivoid.information.latitude","apivoid.information.longitude","apivoid.information.isp","apivoid.blacklists.detections","apivoid.blacklists.engines_count","apivoid.blacklists.detection_rate","apivoid.blacklists.scantime","censys.location.country","shodan.area_code","shodan.hostnames","shodan.country_name","shodan.vulns","shodan.longitude","shodan.city","shodan.country_code","shodan.latitude","shodan.ports","virustotal.country","virustotal.verbose_msg","virustotal.detected_urls","ip_new","maxmind.city.names.en","maxmind.country.iso_code","maxmind.country.names.en","maxmind.location.latitude","maxmind.location.longitude","maxmind.location.metro_code","maxmind.postal.code","maxmind.registered_country.names.en","maxmind.traits.ip_address","pollname","platform","apivoid.anonymity.is_vpn","blacklisted","missing_ip","duplicated","foreign_ip","funny_ip","counts","troll_count_2","untrustworthy"
"6/29/20 10:57","6/29/20 11:17",0,"107.209.98.121",100,1197,1,"6/29/20 11:17","R_302HTvnh5juLMR2",NA,NA,NA,NA,38.72619629,-90.44709778,"anonymous","EN",1,27,1,3,3,"",NA,NA,1,5,8,8,4,1,4,20,30,50,30,20,50,20,30,50,20,30,50,20,30,50,20,30,50,2,1,NA,NA,10,1,"2","",6,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,"6/29/20",3,"congress","R_302HTvnh5juLMR2",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107-209-98-121.lightspeed.stlsmo.sbcglobal.net",NA,"North America","US","United States of America","Missouri","Hannibal",39.70838165,-91.35848236,"AT&T Corp.",0,88,"0%",0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"107.209.98.121","St Louis","US","United States",38.8015,-90.2062,609,"63138","United States","107.209.98.121","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE
"6/29/20 11:09","6/29/20 11:17",0,"191.96.59.114",100,456,1,"6/29/20 11:17","R_pslOcts2c6Oyh3z",NA,NA,NA,NA,43.55470276,-96.74349976,"anonymous","EN",1,21,1,2,2,"",1,NA,NA,7,9,3,1,1,1,10,70,20,20,30,50,50,20,30,20,30,50,20,50,30,10,70,20,1,1,NA,NA,100,2,"2","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,"29/06/2020",2,"congress","R_pslOcts2c6Oyh3z",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ns2.minhacompramaisperfeita.com.br",NA,"North America","US","United States of America","Illinois","Chicago",41.85002899,-87.6500473,"Digital Energy Technologies Chile Spa",0,88,"0%",1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"191.96.59.114","Sioux Falls","US","United States",43.5547,-96.7435,725,"57104","Chile","191.96.59.114","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 11:06","6/29/20 11:17",0,"68.50.182.17",100,629,1,"6/29/20 11:17","R_tJWRO8NR5T3eLcJ",NA,NA,NA,NA,39.29980469,-85.4917984,"anonymous","EN",1,14,1,3,2,"",1,NA,NA,8,7,8,4,4,1,55,33,12,33,25,42,25,35,40,45,15,40,49,40,11,33,32,35,NA,NA,2,1,2,1,"1","",6,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,"29/06/2020",4,"obama","R_tJWRO8NR5T3eLcJ",NA,NA,NA,NA,"America/Indiana/Indianapolis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-68-50-182-17.hsd1.in.comcast.net",NA,"North America","US","United States of America","Indiana","Shelbyville",39.5214386,-85.7769165,"Comcast Cable Communications LLC",0,88,"0%",0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"68.50.182.17","Greensburg","US","United States",39.2998,-85.4918,527,"47240","United States","68.50.182.17","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE
"6/29/20 10:55","6/29/20 11:17",0,"38.68.50.116",100,1285,1,"6/29/20 11:17","R_9B6qjUkU5pzPIt3",NA,NA,NA,NA,37.75100708,-97.8219986,"anonymous","EN",1,33,2,3,2,"",1,NA,NA,7,1,2,1,1,4,50,30,20,50,20,30,50,30,20,50,30,20,50,30,20,50,30,20,1,2,NA,NA,35,2,"1","",6,0,FALSE,FALSE,FALSE,TRUE,TRUE,1,"29/06/2020",3,"congress","R_9B6qjUkU5pzPIt3",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Texas","Dallas",32.78305817,-96.80667114,"Cogent Communications Inc",0,88,"0%",0.63,NA,NA,NA,"United States",NA,-97.822,NA,"US",37.751,"3389",NA,"Missing IP address",NA,"38.68.50.116",NA,"US","United States",37.751,-97.822,NA,NA,"United States","38.68.50.116","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE
"6/29/20 10:51","6/29/20 11:17",0,"105.112.112.245",100,1558,1,"6/29/20 11:17","R_yNHFQTDKlbxihIB",NA,NA,NA,NA,9.083297729,7.533294678,"anonymous","EN",1,48,2,3,3,"",NA,NA,2,7,7,4,1,1,4,97,3,0,80,20,0,97,3,0,60,40,0,60,30,10,5,30,65,NA,NA,1,1,1,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,"29/06/2020",1,"obama","R_yNHFQTDKlbxihIB",NA,NA,NA,NA,"Africa/Lagos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AF","Africa","NG","Nigeria","Abuja Federal Capital Territory","Abuja",9.057350159,7.489759922,"Airtel Networks Limited",0,88,"0%",0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NG","IP address in dataset",NA,"105.112.112.245","Suleja","NG","Nigeria",9.1766,7.1751,NA,NA,"Nigeria","105.112.112.245","June 2020 Study","MTurk",NA,0,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE
"6/29/20 10:52","6/29/20 11:17",0,"172.72.42.234",100,1503,1,"6/29/20 11:17","R_31oZcJjxZt7Z8gQ",NA,NA,NA,NA,35.17120361,-80.79389954,"anonymous","EN",1,34,2,5,3,"",NA,NA,1,9,3,8,4,1,4,15,85,0,25,70,5,10,90,0,14,86,0,15,85,0,5,95,0,2,1,NA,NA,3,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"congress","R_31oZcJjxZt7Z8gQ",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cpe-172-72-42-234.carolina.res.rr.com",NA,"North America","US","United States of America","North Carolina","Charlotte",35.22708893,-80.84313202,"Charter Communications Inc",0,88,"0%",1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"172.72.42.234","Charlotte","US","United States",35.1712,-80.7939,517,"28211","United States","172.72.42.234","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 11:13","6/29/20 11:17",0,"198.228.81.114",100,239,1,"6/29/20 11:17","R_1yHIIaasYCvuxrz",NA,NA,NA,NA,37.75100708,-97.8219986,"anonymous","EN",1,45,2,5,2,"",1,NA,NA,9,7,7,4,4,4,10,50,40,10,50,40,10,50,40,10,50,40,10,50,40,10,50,40,NA,NA,1,1,2,1,"1","",6,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,"29|06|2020",1,"obama","R_1yHIIaasYCvuxrz",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","District of Columbia","Washington",38.89511108,-77.03636932,"Wireless Data Service Provider Corporation",1,88,"1%",0.69,NA,NA,NA,"United States",NA,-97.822,NA,"US",37.751,"10000",NA,"Missing IP address",NA,"198.228.81.114",NA,"US","United States",37.751,-97.822,NA,NA,"United States","198.228.81.114","June 2020 Study","MTurk",NA,1,FALSE,FALSE,FALSE,TRUE,5,TRUE,TRUE
"6/29/20 11:12","6/29/20 11:17",0,"73.169.255.242",100,296,1,"6/29/20 11:17","R_27Kbcpfw4Dr6Q1d",NA,NA,NA,NA,46.99609375,-122.7380981,"anonymous","EN",1,49,1,3,2,"",1,NA,NA,10,8,8,1,1,1,55,35,10,55,30,20,60,30,10,60,30,10,55,35,10,55,30,15,1,1,NA,NA,55,1,"1,2,3,4,5","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",5,"congress","R_3GdB7XqLCEqCGGc",NA,NA,NA,NA,"America/Los_Angeles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-73-169-255-242.hsd1.wa.comcast.net",NA,"North America","US","United States of America","Washington","Olympia",47.0378685,-122.9007034,"Comcast Cable Communications LLC",0,88,"0%",0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"73.169.255.242","Chehalis","US","United States",46.6382,-122.9658,819,"98532","United States","73.169.255.242","June 2020 Study","MTurk",NA,0,FALSE,TRUE,FALSE,TRUE,0,FALSE,TRUE
"6/29/20 10:50","6/29/20 11:17",0,"73.185.38.166",100,1605,1,"6/29/20 11:17","R_1gkL7N4iYNHoLxN",NA,NA,NA,NA,37.67520142,-120.9465027,"anonymous","EN",1,27,1,3,2,"",1,NA,NA,10,10,10,1,4,1,50,25,25,50,25,25,50,25,25,50,25,25,50,25,25,50,25,25,NA,NA,1,1,3,1,"2","",6,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,"29/06/2020",5,"obama","R_1gkL7N4iYNHoLxN",NA,NA,NA,NA,"America/Los_Angeles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-73-185-38-166.hsd1.ca.comcast.net",NA,"North America","US","United States of America","California","Modesto",37.63909912,-120.9968796,"Comcast Cable Communications LLC",0,88,"0%",0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"73.185.38.166","Modesto","US","United States",37.6752,-120.9465,862,"95355","United States","73.185.38.166","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE
"6/29/20 11:00","6/29/20 11:17",0,"204.108.76.1",100,996,1,"6/29/20 11:17","R_1f6ZXl2m11q7LS8",NA,NA,NA,NA,34.11300659,-118.188797,"anonymous","EN",1,5,1,3,2,"",1,NA,NA,9,10,1,4,1,4,50,40,10,40,40,20,60,30,10,30,45,25,60,25,15,45,35,20,1,2,NA,NA,2,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,3,"6/29/20",1,"congress","R_1f6ZXl2m11q7LS8",NA,NA,NA,NA,"America/Los_Angeles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","California","Northridge",34.22806168,-118.5358276,"Los Angeles Unified School District",0,88,"0%",0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IP address in dataset",NA,"204.108.76.1","Los Angeles","US","United States",34.074,-118.2611,803,"90026","United States","204.108.76.1","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 11:01","6/29/20 11:17",0,"45.4.196.248",100,937,1,"6/29/20 11:17","R_OD2qbMJV2Rn8sed",NA,NA,NA,NA,40.75030518,-74.00140381,"anonymous","EN",1,33,1,3,1,"",NA,1,NA,9,8,7,1,4,1,50,25,25,75,15,10,45,25,30,50,30,20,55,25,20,60,30,10,NA,NA,1,2,2,2,"1","",8,0,FALSE,FALSE,FALSE,TRUE,TRUE,4,"6/29/20",3,"obama","R_OD2qbMJV2Rn8sed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45.4.196.248","New York","US","United States",40.7503,-74.0014,501,"10001","United States","45.4.196.248","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE
"6/29/20 10:59","6/29/20 11:17",0,"73.38.97.133",100,1063,1,"6/29/20 11:17","R_YQCazN6EfXE1Wb7",NA,NA,NA,NA,41.44999695,-70.59369659,"anonymous","EN",1,20,1,5,2,"",1,NA,NA,8,0,8,1,1,4,85,15,0,45,40,15,90,10,0,50,40,10,40,55,5,35,30,35,NA,NA,1,3,3,2,"2","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"obama","R_YQCazN6EfXE1Wb7",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-73-38-97-133.hsd1.ma.comcast.net",NA,"North America","US","United States of America","Massachusetts","Foxborough",42.0653801,-71.24783325,"Comcast Cable Communications LLC",0,88,"0%",0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"73.38.97.133","Vineyard Haven","US","United States",41.45,-70.5937,506,"2568","United States","73.38.97.133","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:52","6/29/20 11:17",0,"96.9.209.13",100,1507,1,"6/29/20 11:17","R_1gb7IvIc6TUfzZI",NA,NA,NA,NA,39.61239624,-104.8804016,"anonymous","EN",1,26,1,3,1,"",NA,1,NA,8,9,5,1,4,1,20,20,60,75,10,15,50,25,25,80,10,10,50,30,20,70,20,10,2,1,NA,NA,10,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,3,"29/06/2020",1,"congress","R_1gb7IvIc6TUfzZI",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Colorado","Denver",39.739151,-104.9847031,"365 Group LLC",0,88,"0%",0.57,NA,NA,NA,"United States",NA,-104.8804,"Denver","US",39.6124,"5985|5357",NA,"Missing IP address",NA,"96.9.209.13","Denver","US","United States",39.6124,-104.8804,751,"80111","United States","96.9.209.13","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:50","6/29/20 11:17",0,"174.83.155.10",100,1627,1,"6/29/20 11:17","R_3J2e1czGXrPatie",NA,NA,NA,NA,36.19619751,-115.263298,"anonymous","EN",1,29,2,5,1,"",NA,1,NA,7,8,5,1,1,4,60,40,0,90,10,0,50,50,0,10,80,10,40,60,0,30,70,0,NA,NA,1,2,2,1,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,"29/06/2020",2,"obama","R_3J2e1czGXrPatie",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"174-083-155-010.res.spectrum.com",NA,"North America","US","United States of America","Nevada","Gardnerville",38.94129944,-119.7496185,"Charter Communications Inc",0,88,"0%",0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"174.83.155.10","Gardnerville","US","United States",38.9177,-119.7266,811,"89460","United States","174.83.155.10","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 11:00","6/29/20 11:17",0,"208.192.16.211",100,1013,1,"6/29/20 11:17","R_3POipWsRn9spEzm",NA,NA,NA,NA,40.30619812,-76.88410187,"anonymous","EN",1,29,2,3,1,"",NA,1,NA,9,9,2,5,5,5,20,30,50,30,50,20,30,20,50,50,30,20,30,50,20,50,30,20,2,2,NA,NA,0,2,"1","",4,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,"6/29/20",2,"congress","R_3POipWsRn9spEzm",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","New York","New York City",40.71427155,-74.00596619,"Global Connect LLC",0,88,"0%",1.69,NA,NA,NA,"United States","CVE-2014-0117|CVE-2014-0118|CVE-2016-0736|CVE-2015-3185|CVE-2015-3184|CVE-2018-1312|CVE-2016-4975|CVE-2016-8612|CVE-2014-0226|CVE-2014-3523|CVE-2017-15710|CVE-2017-15715|CVE-2013-6438|CVE-2017-7679|CVE-2018-17199|CVE-2017-9788|CVE-2014-8109|CVE-2017-9798|CVE-2016-2161|CVE-2014-0231|CVE-2013-4352|CVE-2019-0220|CVE-2014-0098|CVE-2018-1283|CVE-2016-8743",-74.402,"East Brunswick","US",40.4306,"80",NA,"Missing IP address",NA,"208.192.16.211","East Brunswick","US","United States",40.4306,-74.402,501,"8816","United States","208.192.16.211","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 11:06","6/29/20 11:17",0,"199.10.64.116",100,650,1,"6/29/20 11:17","R_3RdMEZeZBlPWXaS",NA,NA,NA,NA,29.77200317,-95.36440277,"anonymous","EN",1,45,1,3,1,"",NA,2,NA,6,9,1,1,1,4,90,5,5,30,30,40,80,10,10,30,30,40,50,50,0,20,60,20,NA,NA,2,2,2,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"obama","R_3RdMEZeZBlPWXaS",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subscriber116.sangbayu.com",NA,"North America","US","United States of America","Texas","Houston",29.76328087,-95.36327362,"Global Frag Networks",0,88,"0%",0.66,NA,NA,"subscriber116.sangbayu.com","United States",NA,-95.3644,"Houston","US",29.772,"6881|8443|32400|37777|7443|500|443|37215","ZZ","IP address in dataset","{'scan_date': '2018-05-09 19:47:38', 'total': 67, 'positives': 4, 'url': 'http://www.bole07.com/mcfsj/9.html'}|{'scan_date': '2018-05-09 19:27:11', 'total': 67, 'positives': 4, 'url': 'http://www.bole07.com/'}|{'scan_date': '2018-05-09 18:49:37', 'total': 67, 'positives': 4, 'url': 'http://bole07.com/'}","199.10.64.116","Houston","US","United States",29.772,-95.3644,618,"77002","United States","199.10.64.116","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:56","6/29/20 11:17",0,"199.83.210.167",100,1284,1,"6/29/20 11:17","R_1Cmyyb45R0bSZFG",NA,NA,NA,NA,37.75100708,-97.8219986,"anonymous","EN",1,45,1,2,2,"",1,NA,NA,8,7,6,1,1,5,50,30,20,30,20,50,30,30,40,30,30,40,30,30,40,30,30,40,2,2,NA,NA,1,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"congress","R_1Cmyyb45R0bSZFG",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Iowa","Monticello",42.23833847,-91.18708801,"H4Y Technologies LLC",0,88,"0%",0.57,NA,NA,NA,"United States",NA,-97.822,NA,"US",37.751,"5985|5357|137",NA,"Missing IP address",NA,"199.83.210.167",NA,"US","United States",37.751,-97.822,NA,NA,"United States","199.83.210.167","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 11:07","6/29/20 11:17",0,"69.61.79.143",100,605,1,"6/29/20 11:17","R_tXJoYu7WaTV5lxn",NA,NA,NA,NA,37.75100708,-97.8219986,"anonymous","EN",1,10,1,2,2,"",1,NA,NA,9,9,9,4,4,1,30,40,30,30,30,40,30,30,40,40,40,20,20,30,50,40,40,20,NA,NA,2,2,1,2,"1","",5,0,TRUE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"obama","R_tXJoYu7WaTV5lxn",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Georgia","Atlanta",33.75360107,-84.39014435,"Cyber Wurx LLC",0,88,"0%",1.67,NA,NA,NA,"United States",NA,-97.822,NA,"US",37.751,"5985|5357|137","US","IP address in dataset","{'scan_date': '2017-06-25 21:05:13', 'total': 65, 'positives': 1, 'url': 'http://resentl.us/'}","69.61.79.143",NA,"US","United States",37.751,-97.822,NA,NA,"United States","69.61.79.143","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE
"6/29/20 11:00","6/29/20 11:17",0,"99.156.55.30",100,1044,1,"6/29/20 11:17","R_sL41C0iz71ZbExX",NA,NA,NA,NA,26.1374054,-80.16840363,"anonymous","EN",1,29,1,5,2,"",1,NA,NA,7,5,8,4,1,4,50,20,30,50,20,30,40,40,20,40,40,20,40,15,45,45,30,25,NA,NA,2,3,1,2,"2","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,"29/06/2020",4,"obama","R_sL41C0iz71ZbExX",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"99-156-55-30.lightspeed.ftldfl.sbcglobal.net",NA,"North America","US","United States of America","Florida","Fort Lauderdale",26.12231064,-80.14337921,"AT&T Corp.",0,88,"0%",0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"99.156.55.30","Fort Lauderdale","US","United States",26.1167,-80.1286,528,"33301","United States","99.156.55.30","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:51","6/29/20 11:17",0,"100.35.220.248",100,1601,1,"6/29/20 11:17","R_1JKGJChf9pyJE9y",NA,NA,NA,NA,40.71820068,-74.04759979,"anonymous","EN",1,31,1,3,1,"",NA,1,NA,10,9,1,4,1,4,95,5,0,2,35,63,98,2,0,70,30,0,55,40,5,5,40,55,NA,NA,1,1,3,2,"4","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"obama","R_1JKGJChf9pyJE9y",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pool-100-35-220-248.nwrknj.fios.verizon.net",NA,"North America","US","United States of America","New Jersey","Newark",40.73566055,-74.17237091,"Verizon Communications Inc.",0,88,"0%",0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"100.35.220.248","Jersey City","US","United States",40.7182,-74.0476,501,"7302","United States","100.35.220.248","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 11:01","6/29/20 11:18",0,"181.214.101.208",100,977,1,"6/29/20 11:18","R_BxhDOSJhfs7J56x",NA,NA,NA,NA,41.84829712,-87.65170288,"anonymous","EN",1,5,1,4,2,"",1,NA,NA,7,4,8,1,4,1,60,30,10,50,30,20,50,35,15,45,35,20,40,30,30,45,25,30,NA,NA,1,1,1,1,"2","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,"6/29/20",1,"obama","R_BxhDOSJhfs7J56x",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Illinois","Chicago",41.85002899,-87.6500473,"Digital Energy Technologies Limited",0,88,"0%",0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"181.214.101.208","Chicago","US","United States",41.8483,-87.6517,602,"60602","United States","181.214.101.208","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 11:10","6/29/20 11:18",0,"199.127.59.219",100,447,1,"6/29/20 11:18","R_2sYAYg9MIRTTYgK",NA,NA,NA,NA,36.10079956,-115.1364975,"anonymous","EN",1,5,1,3,1,"",NA,1,NA,7,7,7,4,1,4,50,50,0,50,50,0,50,50,0,50,50,0,50,50,0,50,50,0,NA,NA,1,2,50,2,"1","",5,0,TRUE,FALSE,TRUE,TRUE,TRUE,4,"6/29/20",5,"obama","R_2sYAYg9MIRTTYgK",NA,NA,NA,NA,"America/Los_Angeles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Nevada","Las Vegas",36.17496872,-115.1372223,"VegasNap LLC",0,88,"0%",0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"199.127.59.219","Las Vegas","US","United States",36.1008,-115.1365,839,"89119","United States","199.127.59.219","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE
"6/29/20 11:00","6/29/20 11:18",0,"47.218.217.254",100,1054,1,"6/29/20 11:18","R_1OqR8KrCZMVce3E",NA,NA,NA,NA,30.54780579,-96.27149963,"anonymous","EN",1,45,1,3,2,"",1,NA,NA,3,3,9,4,1,4,45,35,20,25,45,30,50,30,20,15,45,40,40,40,20,25,40,35,1,2,NA,NA,2,1,"1","",6,0,FALSE,FALSE,FALSE,FALSE,FALSE,3,"6/29/20",5,"congress","R_1OqR8KrCZMVce3E",NA,NA,NA,NA,"America/Toronto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47-218-217-254.bcstcmtk03.res.dyn.suddenlink.net",NA,"North America","US","United States of America","Texas","Bryan",30.67436028,-96.36995697,"Suddenlink Communications",0,88,"0%",0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"47.218.217.254","College Station","US","United States",30.5478,-96.2715,625,"77845","United States","47.218.217.254","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
